,istab,U,zi,stab,imet,Q_mg,zplume,dur,sig_x0,sig_y0,sig_z0,title,isrc,y,z,t,iloc,icurve,x,sig_x,sig_y,sig_z,zfunc,yfunc,qyz,cpeak,conc,dinf,dose
414,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,5090.0,424.0706721957824,689.8946173807445,491.6177922390439,0.0016229773889331733,0.0005782655355626021,0.938511889017435,0.0008829001808821515,0.0,0.312837296339145,0.312837296339145
415,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,5589.0,462.5802070019438,748.080346610486,529.2109414362344,0.0015076871967840434,0.0005332880113867713,0.8040315069662584,0.0006934195584861495,0.0,0.2680105023220861,0.2680105023220861
416,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,6088.0,500.8474334921686,807.9727987373253,587.995699308821,0.0013569564568917958,0.0004937570683380521,0.6700068420172834,0.0005336835921774111,0.0,0.22333561400576116,0.22333561400576113
417,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,6587.0,538.8936027909613,867.5625410950681,649.6625049390487,0.0012281523941061947,0.000459842675892707,0.564756883309827,0.000418088835594185,0.0,0.18825229443660899,0.18825229443660899
418,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,7086.0,576.7366312202836,926.716842296224,712.5856072528023,0.0011197034471102027,0.0004304899427671255,0.48202107286262424,0.0003334253029887958,0.0,0.16067369095420808,0.16067369095420808
419,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,7585.0,614.3918222466958,985.4692752860456,776.6993440775633,0.001027275955472579,0.00040482467633060846,0.4158666561764033,0.00027003418038874316,0.0,0.13862221872546776,0.13862221872546776
420,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,8084.0,651.8723947463468,1043.8487861554584,841.9456281995667,0.0009476675619879574,0.0003821839769251971,0.3621833576435633,0.00022165420070901164,0.0,0.12072778588118777,0.12072778588118777
421,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,8583.0,689.189878348315,1101.8805783582552,908.2726545353956,0.0008784637045034895,0.00036205582368629817,0.31805290011252774,0.00018410709913974338,0.0,0.10601763337084258,0.10601763337084258
422,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,9082.0,726.3544151142322,1159.5867862635394,975.6338911357359,0.0008178114434643394,0.00034403831186013967,0.2813584684293754,0.00015453308559818817,0.0,0.09378615614312513,0.09378615614312513
423,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,9581.0,763.3749936885322,1216.9869970821358,1043.987279363339,0.0007642665543674805,0.0003278114567846181,0.2505353325589643,0.00013093058813632715,0.0,0.08351177751965477,0.08351177751965477
424,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,10080.0,800.2596337751518,1273.4440569208243,1111.755715323558,0.0007176797472728364,0.00031327821448715336,0.2248334297992257,0.00011208307580309644,0.0,0.07494447659974189,0.07494447659974189
425,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,10579.0,837.0155334221263,1326.1146922739697,1172.0132878622987,0.0006807811558671674,0.0003008354275280233,0.20480309007832115,9.761421207448482e-05,0.0,0.06826769669277372,0.06826769669277372
426,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,11078.0,873.6491880167757,1378.3861715749567,1232.5341747593404,0.000647352890607187,0.0002894270768442182,0.1873614548150931,8.555654497080349e-05,0.0,0.06245381827169769,0.06245381827169769
427,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,11577.0,910.1664874570645,1430.2793117681651,1293.3075813186178,0.0006169333361435395,0.0002789261349996353,0.1720788310029483,7.542523504785423e-05,0.0,0.0573596103343161,0.057359610334316094
428,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,12076.0,946.5727962714363,1481.8129955129946,1354.3236030607559,0.0005891387841129239,0.00026922579408430775,0.15861135697866546,6.684829386591566e-05,0.0,0.05287045232622182,0.05287045232622182
429,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,12575.0,982.8730202612746,1533.0044233063202,1415.5731184283359,0.0005636477200757608,0.00026023557031949757,0.14668118589320012,5.953701605998322e-05,0.0,0.0488937286310667,0.0488937286310667
430,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,13074.0,1019.0716623786708,1583.8693240497337,1477.0476981835334,0.0005401887574679662,0.0002518782795675294,0.13606181487275273,5.3264959379003585e-05,0.0,0.04535393829091758,0.04535393829091758
431,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,13573.0,1055.1728699232924,1634.422132234899,1538.7395283606681,0.0005185312693258369,0.00024408766409441692,0.12656708628965652,4.785278646505681e-05,0.0,0.04218902876321884,0.04218902876321884
432,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,14072.0,1091.180474676865,1684.67613807131,1600.6413443201136,0.0004984780404642229,0.0002368065121751882,0.11804284615825494,4.3157189231593726e-05,0.0,0.03934761538608498,0.03934761538608498
433,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,14571.0,1127.0980272452664,1734.643615500888,1662.7463739656955,0.0004798594501816562,0.0002299851547813387,0.11036054992331629,3.9062697643408435e-05,0.0,0.03678684997443876,0.03678684997443876
434,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,15070.0,1162.9288266141057,1784.3359320018849,1725.0482885810184,0.00046252882663305115,0.0002235802537215348,0.10341231241214136,3.5475553439845095e-05,0.0,0.03447077080404712,0.03447077080404712
435,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,15569.0,1198.675945721463,1833.7636432895392,1787.5411600432071,0.00044635870694214095,0.0002175538171788491,0.09710704052627801,3.231908033932447e-05,0.0,0.032369013508759335,0.032369013508759335
436,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,16068.0,1234.3422536950225,1882.9365754080532,1850.2194234082824,0.00043123780385624134,0.00021187239422282585,0.09136738598241521,2.9530151146513904e-05,0.0,0.030455795327471738,0.030455795327471738
437,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,16567.0,1269.9304352788108,1931.8638962318128,1913.0778440474132,0.0004170685282281602,0.00020650641133652714,0.08612732504580443,2.7056467428552505e-05,0.0,0.028709108348601478,0.028709108348601478
438,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,17066.0,1305.4430078787732,1980.554178019826,1976.1114886597934,0.0004037649522213404,0.00020142962249096281,0.08133022190102623,2.485444710717159e-05,0.0,0.027110073967008746,0.027110073967008742
439,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,17565.0,1340.8823365800963,2029.015452371463,2039.3156996044675,0.0003912511245598325,0.00019661865065401983,0.07692726817782211,2.2887571082624752e-05,0.0,0.025642422725940705,0.0256424227259407
440,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,18064.0,1376.250647428481,2077.2552586961183,2102.68607208748,0.00037945966894176484,0.000192052603420461,0.07287621731333219,2.1125079487762393e-05,0.0,0.024292072437777396,0.024292072437777396
441,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,18563.0,1411.5500392184279,2125.2806871200974,2166.218433816335,0.0003683306116997201,0.0001877127491061085,0.06914035170208903,1.95409364240896e-05,0.0,0.02304678390069634,0.02304678390069634
442,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,19062.0,1446.782493992054,2173.0984166014987,2229.9088267956763,0.0003578103961987206,0.0001835822424579082,0.06568763490891372,1.8113002454453752e-05,0.0,0.02189587830297124,0.02189587830297124
443,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,19561.0,1481.9498864195025,2220.714748899516,2293.753490988502,0.0003478510502272579,0.0001796458913055493,0.06249001195964714,1.682236903012077e-05,0.0,0.020830003986549047,0.020830003986549044
444,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,20060.0,1517.053992205655,2268.135638943331,2357.7488496089904,0.0003384094794214893,0.00017588995717526408,0.05952282884314916,1.565282000286976e-05,0.0,0.01984094294771639,0.019840942947716385
445,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,20559.0,1552.0964956458683,2315.366722062109,2421.8914958473338,0.0003294468650519151,0.00017230198421705188,0.056764348542532296,1.459039352036943e-05,0.0,0.018921449514177433,0.01892144951417743
446,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,21058.0,1587.0789964354642,2362.413338468809,2486.1781808556952,0.0003209281486527181,0.00016887065184791327,0.05419534565932852,1.3623023701426433e-05,0.0,0.018065115219776173,0.018065115219776173
447,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,21557.0,1622.003015822638,2409.2805553332423,2550.605802848445,0.00031282158925214905,0.0001655856473495062,0.05179876536121843,1.274024608684381e-05,0.0,0.01726625512040614,0.01726625512040614
448,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,22056.0,1656.8700021817976,2455.973186731989,2615.1713971898107,0.00030509838156695627,0.0001624375553270109,0.04955943523596394,1.1932954355143905e-05,0.0,0.016519811745321314,0.016519811745321314
449,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,22555.0,1691.6813360738079,2502.4958117227543,2679.8721273591746,0.00029773232560505376,0.00015941776147341286,0.04746382086623095,1.1193198464248551e-05,0.0,0.015821273622076984,0.015821273622076984
450,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,23054.0,1726.4383348507065,2548.852790757082,2744.7052766985503,0.00029069953979268126,0.0001565183685178364,0.045499817697236336,1.051401643694074e-05,0.0,0.015166605899078778,0.015166605899078778
451,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,23553.0,1761.1422568548637,2595.048280616805,2809.6682408590914,0.0002839782110925849,0.00015373212258949185,0.043656573160429854,9.889293600982037e-06,0.0,0.014552191053476618,0.014552191053476618
452,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,24052.0,1795.7943052560934,2641.0862480354112,2874.758520873709,0.0002775483766755896,0.00015105234851689846,0.04192433412390057,9.313644335961592e-06,0.0,0.013974778041300191,0.01397477804130019
453,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,24551.0,1830.3956315649023,2686.970482145063,2939.973716792165,0.0002713917326014054,0.0001484728928182899,0.040294315626298455,8.782312351470775e-06,0.0,0.013431438542099485,0.013431438542099484
454,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,25050.0,1864.9473388550978,2732.7046058721867,3005.3115218222133,0.00026549146569638783,0.00014598807333370884,0.038758587563558114,8.291086287314132e-06,0.0,0.012919529187852705,0.012919529187852705
455,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,25549.0,1899.4504847252517,2778.292086389717,3070.7697169274807,0.0002598321054179088,0.000143592634610223,0.037309976573278725,7.836228033088652e-06,0.0,0.012436658857759575,0.012436658857759575
456,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,26048.0,1933.906084024749,2823.7362447208975,3136.346165838088,0.0002543993929922642,0.00014128170828535183,0.03594198082870365,7.414411647181163e-06,0.0,0.011980660276234551,0.01198066027623455
457,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,26547.0,1968.3151113673682,2869.0402645784593,3202.0388104352337,0.0002491801655253438,0.00013905077782519314,0.03464869583490943,7.0226711411628674e-06,0.0,0.011549565278303144,0.011549565278303144
458,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,27046.0,2002.6785034525985,2914.207200513275,3267.8456664751857,0.00024416225312851286,0.00013689564706695104,0.03342474963135245,6.658355705516421e-06,0.0,0.011141583210450818,0.011141583210450817
459,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,27545.0,2036.9971612126794,2959.239985438144,3333.764819621925,0.00023933438738888481,0.0001348124120938321,0.03226524606089519,6.319091202652359e-06,0.0,0.010755082020298396,0.010755082020298396
460,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,28044.0,2071.271951801365,3004.1414375850914,3399.794421760903,0.0002346861197535501,0.00013279743603620954,0.031165714976558283,6.002746955693629e-06,0.0,0.010388571658852762,0.01038857165885276
461,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,28543.0,2105.503710438705,3048.9142669481125,3465.932687569432,0.00023020774859951702,0.00013084732644869153,0.03012206843201931,5.707407026214133e-06,0.0,0.01004068947733977,0.01004068947733977
462,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,29042.0,2139.6932421245915,3093.5610812578266,3532.1778913216167,0.0002258902539317727,0.0001289589149599803,0.02913056204707583,5.4313453085903434e-06,0.0,0.009710187349025278,0.009710187349025276
463,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,29541.0,2173.84132323249,3138.0843915293444,3598.5283639080044,0.00022172523879632045,0.00012712923893261146,0.028187760860327756,5.173003878823926e-06,0.0,0.00939592028677592,0.009395920286775918
464,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,30040.0,2207.9487029936404,3182.4866172207294,3664.982490052184,0.0002177048766176984,0.00012535552490392863,0.0272905090825566,4.930974126323487e-06,0.0,0.009096836360852201,0.0090968363608522
465,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,30539.0,2242.016104880912,3226.770091035172,3731.538705708217,0.00021382186377493423,0.00012363517360899085,0.026435903249211985,4.703980271931393e-06,0.0,0.008811967749737328,0.008811967749737328
466,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,31038.0,2276.0442279006706,3270.937063397099,3798.195495624423,0.00021006937681907435,0.00012196574641124492,0.025621268341883476,4.490864937416367e-06,0.0,0.008540422780627825,0.008540422780627825
467,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,31537.0,2310.03374780012,3314.9897066291073,3864.9513910603614,0.00020644103381179565,0.00012034495298843706,0.02484413650896489,4.2905764831053645e-06,0.0,0.00828137883632163,0.008281378836321629
468,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,32036.0,2343.9853181969106,3358.497099570461,3912.9455672114264,0.0002039089343559293,0.0001187859535303621,0.024221517200829074,4.122460679196763e-06,0.0,0.008073839066943025,0.008073839066943023
469,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,32535.0,2377.899571637157,3401.799485197318,3956.859364311483,0.00020164592353200212,0.00011727389640024372,0.023647803145823484,3.9674125122886154e-06,0.0,0.007882601048607827,0.007882601048607827
470,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,33034.0,2411.7771205874033,3444.988352566888,4000.5863494631108,0.0001994419045372983,0.00011580366595555473,0.02309610369057693,3.820424448036299e-06,0.0,0.007698701230192309,0.007698701230192309
471,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,33533.0,2445.618558365635,3488.0657074738824,4044.1301216364745,0.00019729448281945332,0.00011437349919946136,0.022565260372808888,3.6809650467309594e-06,0.0,0.007521753457602962,0.007521753457602962
472,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,34032.0,2479.4244600159113,3531.0334909842704,4087.494158043486,0.00019520139477942537,0.00011298173223789733,0.022054191717433128,3.5485451071603525e-06,0.0,0.007351397239144376,0.007351397239144375
473,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,34531.0,2513.195383130797,3573.893582441636,4130.681819978836,0.00019316049881734295,0.00011162679335540838,0.021561887085911148,3.422713753793298e-06,0.0,0.007187295695303716,0.0071872956953037154
474,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,35030.0,2546.931868625464,3616.647802292526,4173.696358300547,0.00019116976710968175,0.00011030719666663438,0.021087401097282358,3.303054936459555e-06,0.0,0.007029133699094119,0.007029133699094119
475,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,35529.0,2580.6344414668743,3659.2979147441065,4216.54091857721,0.00018922727804858438,0.00010902153628815177,0.020629848560481927,3.1891842939121363e-06,0.0,0.006876616186827309,0.006876616186827309
476,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,36028.0,2614.303611361339,3701.8456302662685,4259.218545926466,0.0001873312092815579,0.00010776848098140099,0.02018839986468242,3.080746338975694e-06,0.0,0.006729466621560806,0.006729466621560806
477,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,36527.0,2647.9398734032784,3744.292607949335,4301.732189567321,0.00018547983129630786,0.00010654676922269823,0.019762276780592714,2.9774119284064332e-06,0.0,0.006587425593530905,0.006587425593530904
478,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,37026.0,2681.543708687972,3786.6404577276066,4344.084707106932,0.0001836715015012261,0.00010535520466097835,0.019350748631050865,2.8788759852523532e-06,0.0,0.0064502495436836215,0.0064502495436836215
479,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,37525.0,2715.1155848906474,3828.890742477947,4386.278868580588,0.00018190465875714883,0.00010419265192802259,0.018953128793969334,2.7848554455234044e-06,0.0,0.006317709597989778,0.006317709597989778
480,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,38024.0,2748.6559568142557,3871.044980002152,4428.3173602623165,0.00018017781832049666,0.00010305803276954196,0.018568771504818324,2.695087404453202e-06,0.0,0.006189590501606108,0.006189590501606107
481,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,38523.0,2782.1652669080217,3913.104644900884,4470.202788261912,0.00017848956716191305,0.00010195032246870506,0.018197068929456623,2.6093274406403135e-06,0.0,0.006065689643152208,0.006065689643152208
482,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,39022.0,2815.6439457586166,3955.071170346474,4511.937681922976,0.0001768385596280642,0.00010086854653654295,0.017837448481298618,2.5273480989639317e-06,0.0,0.005945816160432872,0.005945816160432872
483,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,39521.0,2849.0924125557976,3996.945949761226,4553.524497035319,0.000175223513417426,9.981177764619638e-05,0.01748937035960543,2.4489375154339856e-06,0.0,0.005829790119868477,0.005829790119868476
484,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,40020.0,2882.51107553411,4038.7303384074467,4594.965618874228,0.00017364320584368795,9.877913279021835e-05,0.017152325288152873,2.3738981691076226e-06,0.0,0.0057174417627176245,0.005717441762717624
485,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,40519.0,2915.9003323921943,4080.4256548948215,4636.263365077801,0.00017209647036292935,9.776977064215523e-05,0.016825832435708066,2.302045747924048e-06,0.0,0.005608610811902688,0.005608610811902688
486,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,41018.0,2949.260570691068,4122.033182610498,4677.419988372945,0.00017058219334295738,9.678288910541499e-05,0.016509437501669905,2.2332081168120817e-06,0.0,0.0055031458338899684,0.0055031458338899684
487,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,41517.0,2982.5921682326803,4163.554171076572,4718.43767915978,0.00016909931105520677,9.581772303403898e-05,0.016202710951934606,2.1672243777399307e-06,0.0,0.005400903650644869,0.005400903650644868
488,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,42016.0,3015.895493419974,4204.989837239659,4759.318567963294,0.00016764680687140785,9.48735421114159e-05,0.015905246391558922,2.1039440125293404e-06,0.0,0.005301748797186308,0.005301748797186307
489,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,42515.0,3049.1709055995343,4246.341366696623,4800.064727760663,0.0001662237086488371,9.394964887426934e-05,0.015616659062137094,2.04322610026862e-06,0.0,0.005205553020712365,0.005205553020712364
490,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,43014.0,3082.418755387868,4287.609914860308,4840.678176191922,0.00016482908628941956,9.304537687039806e-05,0.015336584453002403,1.9849386020492354e-06,0.0,0.005112194817667468,0.005112194817667467
491,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,43513.0,3115.6393849822807,4328.796608068982,4881.16087766104,0.000163462049459263,9.216008893968236e-05,0.015064677016428435,1.928957706534831e-06,0.0,0.005021559005476145,0.005021559005476145
492,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,44012.0,3148.8331284572578,4369.902544642669,4921.514745334077,0.0001621217454563753,9.129317560880629e-05,0.014800608977955062,1.8751672305633457e-06,0.0,0.004933536325985021,0.004933536325985021
493,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,44511.0,3182.0003120471597,4410.928795889678,4961.741643040631,0.00016080735721537756,9.044405359097767e-05,0.014544069233811099,1.8234580695939681e-06,0.0,0.004848023077937033,0.004848023077937033
494,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,45010.0,3215.1412544160225,4451.876407066011,5001.843387084145,0.0001596257589982574,8.961216438269315e-05,0.014304409755064003,1.7749247687465134e-06,0.0,0.004768136585021334,0.004768136585021334
495,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,45509.0,3248.2562669151857,4492.746398290495,5041.821747966517,0.00015837440574387112,8.879697295027194e-05,0.014063167822853917,1.7272012365716109e-06,0.0,0.0046877226076179725,0.004687722607617972
496,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,46008.0,3281.345653829421,4533.539765418053,5081.6784520319625,0.0001571479680857951,8.799796649950524e-05,0.013828701631079115,1.681277849304109e-06,0.0,0.004609567210359705,0.004609567210359705
497,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,46507.0,3314.409712612214,4574.257480873559,5121.415183034622,0.00015594582364418074,8.721465332232359e-05,0.013600760946191436,1.63706936001946e-06,0.0,0.004533586982063812,0.004533586982063811
498,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,47006.0,3347.448734110761,4614.900494448369,5161.033583634435,0.00015476737760055184,8.644656171489551e-05,0.013379107659198641,1.594495433166019e-06,0.0,0.004459702553066214,0.004459702553066214
499,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,47505.0,3380.463002781224,4655.46973406156,5200.535256825028,0.00015361206111692206,8.569323896202938e-05,0.013163515060742264,1.5534803108658627e-06,0.0,0.004387838353580755,0.004387838353580755
500,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,48004.0,3413.452796894849,4695.966106488008,5239.921767297724,0.0001524793298390399,8.495425038316372e-05,0.012953767165402804,1.51395250505765e-06,0.0,0.004317922388467601,0.004317922388467601
501,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,48503.0,3446.418388735257,4736.390498054674,5279.194642744759,0.00015136866247946612,8.422917843562222e-05,0.012749658081544426,1.4758445132532075e-06,0.0,0.004249886027181475,0.004249886027181475
502,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,49002.0,3479.360044787615,4776.743775307307,5318.3553751053905,0.0001502795594764943,8.351762187113901e-05,0.012550991423319197,1.4390925558908134e-06,0.0,0.004183663807773065,0.004183663807773065
503,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,49501.0,3512.27802591984,4817.026785648596,5357.405421757675,0.0001492115417252245,8.281919494199294e-05,0.01235757976173668,1.4036363334587397e-06,0.0,0.0041191932539122265,0.0041191932539122265
504,3,3,10000,D,4,1000000.0,0,0,0,0,0,sample,0,0,0,1000000.0,0,4,50000.0,3545.172587556456,4857.240357949748,5396.346206659053,0.00014816414937733477,8.213352665335819e-05,0.01216924411195547,1.3694188017321487e-06,0.0,0.004056414703985157,0.004056414703985156
